episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
34425,136024,12.99,1,22,25,1,0
34426,136032,12.92,1,22,25,8,0
34427,136039,12.93,1,22,25,7,0
34428,136045,8.94,0,20,23,6,1
34429,136047,8.98,0,20,23,2,1
34430,136050,9.47,0,21,24,3,1
34431,136054,7.96,0,18,21,4,1
34432,136057,9.47,0,21,24,3,1
34433,136060,8.47,0,19,22,3,1
34434,136061,-1.01,0,0,3,1,1
34435,136063,-0.52,0,1,4,2,1
34436,136071,9.42,0,21,24,8,1
34437,136076,7.45,0,17,20,5,1
34438,136077,-1.01,0,0,3,1,1
34439,136081,12.96,1,22,25,4,0
34440,136083,12.98,1,22,25,2,0
34441,136088,8.95,0,20,23,5,1
34442,136091,12.97,1,22,25,3,0
34443,136098,12.93,1,22,25,7,0
34444,136099,-1.01,0,0,3,1,1
34445,136102,12.97,1,22,25,3,0
34446,136107,8.95,0,20,23,5,1
34447,136109,-0.52,0,1,4,2,1
34448,136113,7.46,0,17,20,4,1
34449,136116,12.97,1,22,25,3,0
34450,136118,8.48,0,19,22,2,1
34451,136119,-1.01,0,0,3,1,1
34452,136123,12.96,1,22,25,4,0
34453,136126,9.47,0,21,24,3,1
34454,136136,9.4,0,21,24,10,1
34455,136138,-0.52,0,1,4,2,1
34456,136146,6.42,0,15,18,8,1
34457,136151,9.45,0,21,24,5,1
34458,136155,8.46,0,19,22,4,1
34459,136160,8.45,0,19,22,5,1
34460,136164,7.96,0,18,21,4,1
34461,136167,8.97,0,20,23,3,1
34462,136171,9.46,0,21,24,4,1
34463,136176,7.45,0,17,20,5,1
34464,136180,5.46,0,13,16,4,1
34465,136186,8.94,0,20,23,6,1
34466,136194,9.42,0,21,24,8,1
34467,136195,-1.01,0,0,3,1,1
34468,136197,12.98,1,22,25,2,0
34469,136204,12.93,1,22,25,7,0
34470,136206,8.98,0,20,23,2,1
34471,136208,-0.52,0,1,4,2,1
34472,136217,12.91,1,22,25,9,0
34473,136221,12.96,1,22,25,4,0
34474,136231,8.9,0,20,23,10,1
34475,136234,12.97,1,22,25,3,0
34476,136244,9.4,0,21,24,10,1
34477,136247,9.47,0,21,24,3,1
34478,136256,12.91,1,22,25,9,0
34479,136260,6.96,0,16,19,4,1
34480,136263,6.97,0,16,19,3,1
34481,136264,12.99,1,22,25,1,0
34482,136268,9.46,0,21,24,4,1
34483,136273,12.95,1,22,25,5,0
34484,136277,7.96,0,18,21,4,1
34485,136278,-1.01,0,0,3,1,1
34486,136281,9.47,0,21,24,3,1
34487,136283,3.98,0,10,13,2,1
34488,136288,8.45,0,19,22,5,1
34489,136293,8.95,0,20,23,5,1
34490,136297,12.96,1,22,25,4,0
34491,136299,8.48,0,19,22,2,1
34492,136305,9.44,0,21,24,6,1
34493,136307,9.48,0,21,24,2,1
34494,136311,12.96,1,22,25,4,0
34495,136318,12.93,1,22,25,7,0
34496,136322,8.96,0,20,23,4,1
34497,136329,9.43,0,21,24,7,1
34498,136330,-1.01,0,0,3,1,1
34499,136332,12.98,1,22,25,2,0
34500,136336,8.96,0,20,23,4,1
34501,136343,12.93,1,22,25,7,0
34502,136344,-1.01,0,0,3,1,1
34503,136346,9.48,0,21,24,2,1
34504,136350,8.96,0,20,23,4,1
34505,136352,9.48,0,21,24,2,1
34506,136362,7.4,0,17,20,10,1
34507,136365,12.97,1,22,25,3,0
34508,136372,12.93,1,22,25,7,0
34509,136381,6.41,0,15,18,9,1
34510,136383,9.48,0,21,24,2,1
34511,136386,9.47,0,21,24,3,1
34512,136392,8.44,0,19,22,6,1
34513,136395,8.97,0,20,23,3,1
34514,136396,-1.01,0,0,3,1,1
34515,136402,12.94,1,22,25,6,0
34516,136405,9.47,0,21,24,3,1
34517,136406,-1.01,0,0,3,1,1
34518,136408,-0.52,0,1,4,2,1
34519,136411,7.47,0,17,20,3,1
34520,136413,6.98,0,16,19,2,1
34521,136419,8.94,0,20,23,6,1
34522,136426,12.93,1,22,25,7,0
34523,136427,-1.01,0,0,3,1,1
34524,136432,12.95,1,22,25,5,0
34525,136435,9.47,0,21,24,3,1
34526,136436,-1.01,0,0,3,1,1
34527,136440,5.96,0,14,17,4,1
34528,136441,-1.01,0,0,3,1,1
34529,136446,8.45,0,19,22,5,1
34530,136450,12.96,1,22,25,4,0
34531,136459,6.91,0,16,19,9,1
34532,136462,8.47,0,19,22,3,1
34533,136467,12.95,1,22,25,5,0
34534,136472,9.45,0,21,24,5,1
34535,136474,0.98,0,4,7,2,1
34536,136478,9.46,0,21,24,4,1
34537,136486,9.42,0,21,24,8,1
34538,136490,12.96,1,22,25,4,0
34539,136497,7.93,0,18,21,7,1
34540,136502,8.95,0,20,23,5,1
34541,136507,7.95,0,18,21,5,1
34542,136512,12.95,1,22,25,5,0
34543,136515,9.47,0,21,24,3,1
34544,136518,8.47,0,19,22,3,1
34545,136522,8.96,0,20,23,4,1
34546,136523,-1.01,0,0,3,1,1
34547,136526,12.97,1,22,25,3,0
34548,136531,12.95,1,22,25,5,0
34549,136534,8.97,0,20,23,3,1
34550,136541,9.43,0,21,24,7,1
34551,136546,12.95,1,22,25,5,0
34552,136548,-0.52,0,1,4,2,1
34553,136551,9.47,0,21,24,3,1
34554,136554,12.97,1,22,25,3,0
34555,136558,12.96,1,22,25,4,0
34556,136561,8.97,0,20,23,3,1
34557,136569,7.92,0,18,21,8,1
34558,136573,9.46,0,21,24,4,1
34559,136576,8.97,0,20,23,3,1
34560,136583,7.93,0,18,21,7,1
34561,136588,9.45,0,21,24,5,1
34562,136592,9.46,0,21,24,4,1
34563,136596,8.96,0,20,23,4,1
34564,136598,4.98,0,12,15,2,1
34565,136602,8.96,0,20,23,4,1
34566,136607,9.45,0,21,24,5,1
34567,136609,8.98,0,20,23,2,1
34568,136616,5.93,0,14,17,7,1
34569,136621,7.95,0,18,21,5,1
34570,136624,8.47,0,19,22,3,1
34571,136627,12.97,1,22,25,3,0
34572,136632,12.95,1,22,25,5,0
34573,136635,8.97,0,20,23,3,1
34574,136640,8.95,0,20,23,5,1
34575,136647,9.43,0,21,24,7,1
34576,136652,12.95,1,22,25,5,0
34577,136658,9.44,0,21,24,6,1
34578,136661,8.47,0,19,22,3,1
34579,136665,8.46,0,19,22,4,1
34580,136674,7.91,0,18,21,9,1
34581,136677,12.97,1,22,25,3,0
34582,136683,7.44,0,17,20,6,1
34583,136685,8.98,0,20,23,2,1
34584,136689,12.96,1,22,25,4,0
34585,136691,-0.52,0,1,4,2,1
34586,136694,9.47,0,21,24,3,1
34587,136696,8.48,0,19,22,2,1
34588,136704,7.92,0,18,21,8,1
34589,136706,9.48,0,21,24,2,1
34590,136709,7.47,0,17,20,3,1
34591,136712,12.97,1,22,25,3,0
34592,136714,8.48,0,19,22,2,1
34593,136718,8.96,0,20,23,4,1
34594,136721,9.47,0,21,24,3,1
34595,136723,-0.52,0,1,4,2,1
34596,136726,8.97,0,20,23,3,1
34597,136733,7.43,0,17,20,7,1
34598,136738,7.95,0,18,21,5,1
34599,136744,12.94,1,22,25,6,0
34600,136746,3.48,0,9,12,2,1
34601,136749,12.97,1,22,25,3,0
34602,136755,7.44,0,17,20,6,1
34603,136756,12.99,1,22,25,1,0
34604,136763,12.93,1,22,25,7,0
34605,136774,12.89,1,22,25,11,0
34606,136778,7.46,0,17,20,4,1
34607,136782,9.46,0,21,24,4,1
34608,136783,-1.01,0,0,3,1,1
34609,136785,-0.52,0,1,4,2,1
34610,136789,8.46,0,19,22,4,1
34611,136791,-0.52,0,1,4,2,1
34612,136794,8.97,0,20,23,3,1
34613,136797,8.97,0,20,23,3,1
34614,136798,-1.01,0,0,3,1,1
34615,136802,9.46,0,21,24,4,1
34616,136804,-0.52,0,1,4,2,1
34617,136809,9.45,0,21,24,5,1
34618,136815,9.44,0,21,24,6,1
34619,136821,12.94,1,22,25,6,0
34620,136827,8.94,0,20,23,6,1
34621,136830,8.97,0,20,23,3,1
34622,136837,9.43,0,21,24,7,1
34623,136841,8.96,0,20,23,4,1
34624,136846,12.95,1,22,25,5,0
34625,136848,5.98,0,14,17,2,1
34626,136858,8.9,0,20,23,10,1
34627,136864,8.44,0,19,22,6,1
34628,136869,9.45,0,21,24,5,1
34629,136874,7.45,0,17,20,5,1
34630,136881,8.93,0,20,23,7,1
34631,136884,8.47,0,19,22,3,1
34632,136890,12.94,1,22,25,6,0
34633,136893,6.47,0,15,18,3,1
34634,136897,12.96,1,22,25,4,0
34635,136908,9.39,0,21,24,11,1
34636,136915,9.43,0,21,24,7,1
34637,136917,3.98,0,10,13,2,1
34638,136921,9.46,0,21,24,4,1
34639,136923,8.48,0,19,22,2,1
34640,136926,12.97,1,22,25,3,0
34641,136930,12.96,1,22,25,4,0
34642,136933,9.47,0,21,24,3,1
34643,136937,12.96,1,22,25,4,0
34644,136942,8.45,0,19,22,5,1
34645,136944,-0.52,0,1,4,2,1
34646,136950,5.44,0,13,16,6,1
34647,136958,6.42,0,15,18,8,1
34648,136965,9.43,0,21,24,7,1
34649,136969,7.96,0,18,21,4,1
34650,136972,8.97,0,20,23,3,1
34651,136980,8.92,0,20,23,8,1
34652,136981,12.99,1,22,25,1,0
34653,136983,6.98,0,16,19,2,1
34654,136987,12.96,1,22,25,4,0
34655,136988,-1.01,0,0,3,1,1
34656,136993,8.45,0,19,22,5,1
34657,136996,8.97,0,20,23,3,1
34658,136999,9.47,0,21,24,3,1
34659,137009,12.9,1,22,25,10,0
34660,137016,12.93,1,22,25,7,0
34661,137019,8.97,0,20,23,3,1
34662,137024,12.95,1,22,25,5,0
34663,137031,7.93,0,18,21,7,1
34664,137042,9.39,0,21,24,11,1
34665,137045,-0.03,0,2,5,3,1
34666,137047,-0.52,0,1,4,2,1
34667,137049,5.48,0,13,16,2,1
34668,137052,9.47,0,21,24,3,1
34669,137055,8.47,0,19,22,3,1
34670,137058,8.97,0,20,23,3,1
34671,137059,-1.01,0,0,3,1,1
34672,137064,12.95,1,22,25,5,0
34673,137069,12.95,1,22,25,5,0
34674,137077,8.92,0,20,23,8,1
34675,137082,7.95,0,18,21,5,1
34676,137086,12.96,1,22,25,4,0
34677,137093,12.93,1,22,25,7,0
34678,137097,12.96,1,22,25,4,0
34679,137098,-1.01,0,0,3,1,1
34680,137102,12.96,1,22,25,4,0
34681,137106,8.96,0,20,23,4,1
34682,137111,8.45,0,19,22,5,1
34683,137114,8.47,0,19,22,3,1
34684,137118,12.96,1,22,25,4,0
34685,137122,12.96,1,22,25,4,0
34686,137127,7.95,0,18,21,5,1
34687,137130,9.47,0,21,24,3,1
34688,137131,-1.01,0,0,3,1,1
34689,137139,6.42,0,15,18,8,1
34690,137144,8.45,0,19,22,5,1
34691,137147,12.97,1,22,25,3,0
34692,137148,-1.01,0,0,3,1,1
34693,137152,9.46,0,21,24,4,1
34694,137156,12.96,1,22,25,4,0
34695,137157,-1.01,0,0,3,1,1
34696,137161,12.96,1,22,25,4,0
34697,137169,9.42,0,21,24,8,1
34698,137173,8.96,0,20,23,4,1
34699,137181,8.92,0,20,23,8,1
34700,137186,8.45,0,19,22,5,1
34701,137194,12.92,1,22,25,8,0
34702,137195,-1.01,0,0,3,1,1
34703,137196,-1.01,0,0,3,1,1
34704,137199,9.47,0,21,24,3,1
34705,137201,-0.52,0,1,4,2,1
34706,137204,7.47,0,17,20,3,1
34707,137208,9.46,0,21,24,4,1
34708,137211,9.47,0,21,24,3,1
34709,137213,7.98,0,18,21,2,1
34710,137217,7.46,0,17,20,4,1
34711,137218,-1.01,0,0,3,1,1
34712,137226,9.42,0,21,24,8,1
34713,137228,9.48,0,21,24,2,1
34714,137229,-1.01,0,0,3,1,1
34715,137230,-1.01,0,0,3,1,1
34716,137236,12.94,1,22,25,6,0
34717,137239,9.47,0,21,24,3,1
34718,137241,12.98,1,22,25,2,0
34719,137242,-1.01,0,0,3,1,1
34720,137244,2.98,0,8,11,2,1
34721,137249,8.45,0,19,22,5,1
34722,137254,9.45,0,21,24,5,1
34723,137255,12.99,1,22,25,1,0
34724,137262,12.93,1,22,25,7,0
34725,137265,7.97,0,18,21,3,1
34726,137268,9.47,0,21,24,3,1
34727,137269,-1.01,0,0,3,1,1
34728,137272,8.47,0,19,22,3,1
34729,137273,-1.01,0,0,3,1,1
34730,137276,9.47,0,21,24,3,1
34731,137281,7.95,0,18,21,5,1
34732,137284,8.97,0,20,23,3,1
34733,137286,12.98,1,22,25,2,0
34734,137297,9.39,0,21,24,11,1
34735,137302,8.45,0,19,22,5,1
34736,137312,9.4,0,21,24,10,1
34737,137316,12.96,1,22,25,4,0
34738,137321,12.95,1,22,25,5,0
34739,137326,8.95,0,20,23,5,1
34740,137332,9.44,0,21,24,6,1
34741,137336,9.46,0,21,24,4,1
34742,137338,9.48,0,21,24,2,1
34743,137342,12.96,1,22,25,4,0
34744,137346,12.96,1,22,25,4,0
34745,137347,-1.01,0,0,3,1,1
34746,137350,12.97,1,22,25,3,0
34747,137352,7.98,0,18,21,2,1
34748,137356,7.46,0,17,20,4,1
34749,137359,8.97,0,20,23,3,1
34750,137360,-1.01,0,0,3,1,1
34751,137370,7.9,0,18,21,10,1
34752,137375,12.95,1,22,25,5,0
34753,137379,6.96,0,16,19,4,1
34754,137383,9.46,0,21,24,4,1
34755,137385,-0.52,0,1,4,2,1
34756,137390,8.45,0,19,22,5,1
34757,137394,12.96,1,22,25,4,0
34758,137401,5.93,0,14,17,7,1
34759,137405,8.96,0,20,23,4,1
34760,137409,9.46,0,21,24,4,1
34761,137414,8.95,0,20,23,5,1
34762,137419,12.95,1,22,25,5,0
34763,137422,8.97,0,20,23,3,1
34764,137424,7.98,0,18,21,2,1
34765,137426,7.48,0,17,20,2,1
34766,137431,9.45,0,21,24,5,1
34767,137439,8.92,0,20,23,8,1
34768,137445,12.94,1,22,25,6,0
34769,137448,8.97,0,20,23,3,1
34770,137452,8.96,0,20,23,4,1
34771,137455,7.47,0,17,20,3,1
34772,137458,6.47,0,15,18,3,1
34773,137460,4.98,0,12,15,2,1
34774,137461,-1.01,0,0,3,1,1
34775,137466,4.95,0,12,15,5,1
34776,137469,8.97,0,20,23,3,1
34777,137473,12.96,1,22,25,4,0
34778,137474,-1.01,0,0,3,1,1
34779,137479,9.45,0,21,24,5,1
34780,137482,12.97,1,22,25,3,0
34781,137488,12.94,1,22,25,6,0
34782,137497,9.41,0,21,24,9,1
34783,137501,8.96,0,20,23,4,1
34784,137508,12.93,1,22,25,7,0
34785,137517,9.41,0,21,24,9,1
34786,137520,9.47,0,21,24,3,1
34787,137527,12.93,1,22,25,7,0
34788,137538,8.39,0,19,22,11,1
34789,137548,7.4,0,17,20,10,1
34790,137551,8.97,0,20,23,3,1
34791,137553,9.48,0,21,24,2,1
34792,137554,-1.01,0,0,3,1,1
34793,137555,-1.01,0,0,3,1,1
34794,137559,8.46,0,19,22,4,1
34795,137561,8.98,0,20,23,2,1
34796,137562,12.99,1,22,25,1,0
34797,137563,-1.01,0,0,3,1,1
34798,137565,6.48,0,15,18,2,1
34799,137570,12.95,1,22,25,5,0
34800,137574,12.96,1,22,25,4,0
34801,137581,8.93,0,20,23,7,1
34802,137584,9.47,0,21,24,3,1
34803,137587,9.47,0,21,24,3,1
34804,137593,12.94,1,22,25,6,0
34805,137597,9.46,0,21,24,4,1
34806,137603,12.94,1,22,25,6,0
34807,137609,9.44,0,21,24,6,1
34808,137613,8.46,0,19,22,4,1
34809,137614,-1.01,0,0,3,1,1
34810,137618,8.46,0,19,22,4,1
34811,137619,-1.01,0,0,3,1,1
34812,137623,8.46,0,19,22,4,1
34813,137626,12.97,1,22,25,3,0
34814,137628,12.98,1,22,25,2,0
34815,137632,8.96,0,20,23,4,1
34816,137638,8.94,0,20,23,6,1
34817,137639,-1.01,0,0,3,1,1
34818,137643,12.96,1,22,25,4,0
34819,137644,-1.01,0,0,3,1,1
34820,137649,12.95,1,22,25,5,0
34821,137652,12.97,1,22,25,3,0
34822,137657,12.95,1,22,25,5,0
34823,137662,9.45,0,21,24,5,1
34824,137670,6.42,0,15,18,8,1
34825,137674,12.96,1,22,25,4,0
34826,137679,7.45,0,17,20,5,1
34827,137680,-1.01,0,0,3,1,1
34828,137684,12.96,1,22,25,4,0
34829,137687,12.97,1,22,25,3,0
34830,137692,9.45,0,21,24,5,1
34831,137699,12.93,1,22,25,7,0
34832,137701,9.48,0,21,24,2,1
34833,137706,12.95,1,22,25,5,0
34834,137709,6.97,0,16,19,3,1
34835,137717,9.42,0,21,24,8,1
34836,137720,6.97,0,16,19,3,1
34837,137722,12.98,1,22,25,2,0
34838,137726,9.46,0,21,24,4,1
34839,137729,6.97,0,16,19,3,1
34840,137731,8.98,0,20,23,2,1
34841,137732,-1.01,0,0,3,1,1
34842,137738,12.94,1,22,25,6,0
34843,137743,12.95,1,22,25,5,0
34844,137744,-1.01,0,0,3,1,1
34845,137745,-1.01,0,0,3,1,1
34846,137746,-1.01,0,0,3,1,1
34847,137748,9.48,0,21,24,2,1
34848,137750,12.98,1,22,25,2,0
34849,137754,12.96,1,22,25,4,0
34850,137756,5.48,0,13,16,2,1
34851,137761,8.95,0,20,23,5,1
34852,137767,12.94,1,22,25,6,0
34853,137768,-1.01,0,0,3,1,1
34854,137771,12.97,1,22,25,3,0
34855,137774,6.47,0,15,18,3,1
34856,137776,7.98,0,18,21,2,1
34857,137789,8.87,0,20,23,13,1
34858,137790,-1.01,0,0,3,1,1
34859,137795,7.95,0,18,21,5,1
34860,137797,-0.52,0,1,4,2,1
34861,137801,9.46,0,21,24,4,1
34862,137802,-1.01,0,0,3,1,1
34863,137804,12.98,1,22,25,2,0
34864,137810,8.94,0,20,23,6,1
34865,137813,8.47,0,19,22,3,1
34866,137818,9.45,0,21,24,5,1
34867,137820,3.48,0,9,12,2,1
34868,137825,8.95,0,20,23,5,1
34869,137831,9.44,0,21,24,6,1
34870,137832,12.99,1,22,25,1,0
34871,137833,-1.01,0,0,3,1,1
34872,137840,12.93,1,22,25,7,0
34873,137841,12.99,1,22,25,1,0
34874,137843,8.98,0,20,23,2,1
34875,137847,8.96,0,20,23,4,1
34876,137848,12.99,1,22,25,1,0
34877,137855,9.43,0,21,24,7,1
34878,137856,12.99,1,22,25,1,0
34879,137861,7.95,0,18,21,5,1
34880,137863,6.98,0,16,19,2,1
34881,137867,12.96,1,22,25,4,0
34882,137871,12.96,1,22,25,4,0
34883,137875,7.96,0,18,21,4,1
34884,137881,7.94,0,18,21,6,1
34885,137884,12.97,1,22,25,3,0
34886,137886,12.98,1,22,25,2,0
34887,137888,12.98,1,22,25,2,0
34888,137890,12.98,1,22,25,2,0
34889,137898,12.92,1,22,25,8,0
34890,137905,8.43,0,19,22,7,1
34891,137906,-1.01,0,0,3,1,1
34892,137912,9.44,0,21,24,6,1
34893,137916,9.46,0,21,24,4,1
34894,137922,9.44,0,21,24,6,1
34895,137927,12.95,1,22,25,5,0
34896,137932,9.45,0,21,24,5,1
34897,137935,9.47,0,21,24,3,1
34898,137938,9.47,0,21,24,3,1
34899,137940,5.48,0,13,16,2,1
34900,137942,-0.52,0,1,4,2,1
34901,137943,-1.01,0,0,3,1,1
34902,137948,12.95,1,22,25,5,0
34903,137949,12.99,1,22,25,1,0
34904,137954,12.95,1,22,25,5,0
34905,137955,-1.01,0,0,3,1,1
34906,137957,12.98,1,22,25,2,0
34907,137960,8.97,0,20,23,3,1
34908,137964,9.46,0,21,24,4,1
34909,137970,8.94,0,20,23,6,1
34910,137979,9.41,0,21,24,9,1
34911,137983,8.96,0,20,23,4,1
34912,137989,9.44,0,21,24,6,1
34913,137994,7.95,0,18,21,5,1
34914,138005,8.89,0,20,23,11,1
34915,138009,12.96,1,22,25,4,0
34916,138013,7.46,0,17,20,4,1
34917,138015,1.98,0,6,9,2,1
34918,138021,8.94,0,20,23,6,1
34919,138026,12.95,1,22,25,5,0
34920,138030,8.96,0,20,23,4,1
34921,138032,8.48,0,19,22,2,1
34922,138036,7.46,0,17,20,4,1
34923,138038,8.98,0,20,23,2,1
34924,138043,12.95,1,22,25,5,0
34925,138045,9.48,0,21,24,2,1
34926,138046,-1.01,0,0,3,1,1
34927,138047,-1.01,0,0,3,1,1
34928,138048,-1.01,0,0,3,1,1
34929,138053,8.45,0,19,22,5,1
34930,138062,9.41,0,21,24,9,1
34931,138069,12.93,1,22,25,7,0
34932,138072,7.97,0,18,21,3,1
34933,138077,7.45,0,17,20,5,1
34934,138082,12.95,1,22,25,5,0
34935,138091,9.41,0,21,24,9,1
34936,138096,8.45,0,19,22,5,1
34937,138099,8.97,0,20,23,3,1
34938,138104,8.95,0,20,23,5,1
34939,138108,8.96,0,20,23,4,1
34940,138116,12.92,1,22,25,8,0
34941,138124,8.92,0,20,23,8,1
34942,138130,8.44,0,19,22,6,1
34943,138136,8.94,0,20,23,6,1
34944,138142,9.44,0,21,24,6,1
34945,138151,12.91,1,22,25,9,0
34946,138155,12.96,1,22,25,4,0
34947,138160,9.45,0,21,24,5,1
34948,138164,9.46,0,21,24,4,1
34949,138167,8.47,0,19,22,3,1
34950,138173,7.44,0,17,20,6,1
34951,138176,8.97,0,20,23,3,1
34952,138182,7.44,0,17,20,6,1
34953,138187,12.95,1,22,25,5,0
34954,138190,8.97,0,20,23,3,1
34955,138195,4.95,0,12,15,5,1
34956,138198,12.97,1,22,25,3,0
34957,138202,8.46,0,19,22,4,1
34958,138204,-0.52,0,1,4,2,1
34959,138210,12.94,1,22,25,6,0
34960,138215,12.95,1,22,25,5,0
34961,138219,9.46,0,21,24,4,1
34962,138222,8.47,0,19,22,3,1
34963,138225,8.47,0,19,22,3,1
34964,138234,12.91,1,22,25,9,0
34965,138238,9.46,0,21,24,4,1
34966,138244,12.94,1,22,25,6,0
34967,138247,8.97,0,20,23,3,1
34968,138253,9.44,0,21,24,6,1
34969,138254,12.99,1,22,25,1,0
34970,138259,12.95,1,22,25,5,0
34971,138262,9.47,0,21,24,3,1
34972,138267,9.45,0,21,24,5,1
34973,138279,8.38,0,19,22,12,1
34974,138285,12.94,1,22,25,6,0
34975,138288,12.97,1,22,25,3,0
34976,138293,12.95,1,22,25,5,0
34977,138298,9.45,0,21,24,5,1
34978,138302,8.46,0,19,22,4,1
34979,138304,12.98,1,22,25,2,0
34980,138305,-1.01,0,0,3,1,1
34981,138312,8.43,0,19,22,7,1
34982,138314,1.98,0,6,9,2,1
34983,138315,-1.01,0,0,3,1,1
34984,138326,12.89,1,22,25,11,0
34985,138327,-1.01,0,0,3,1,1
34986,138331,12.96,1,22,25,4,0
34987,138332,-1.01,0,0,3,1,1
34988,138333,12.99,1,22,25,1,0
34989,138344,9.39,0,21,24,11,1
34990,138347,6.47,0,15,18,3,1
34991,138350,8.97,0,20,23,3,1
34992,138351,-1.01,0,0,3,1,1
34993,138353,8.98,0,20,23,2,1
34994,138358,12.95,1,22,25,5,0
34995,138359,-1.01,0,0,3,1,1
34996,138360,-1.01,0,0,3,1,1
34997,138364,12.96,1,22,25,4,0
34998,138369,12.95,1,22,25,5,0
34999,138372,9.47,0,21,24,3,1
35000,138380,8.92,0,20,23,8,1
35001,138386,8.94,0,20,23,6,1
35002,138394,9.42,0,21,24,8,1
35003,138396,-0.52,0,1,4,2,1
35004,138401,12.95,1,22,25,5,0
35005,138402,-1.01,0,0,3,1,1
35006,138405,12.97,1,22,25,3,0
35007,138408,8.97,0,20,23,3,1
35008,138413,6.95,0,16,19,5,1
35009,138419,12.94,1,22,25,6,0
35010,138423,12.96,1,22,25,4,0
35011,138426,8.97,0,20,23,3,1
35012,138430,12.96,1,22,25,4,0
35013,138436,9.44,0,21,24,6,1
35014,138439,12.97,1,22,25,3,0
35015,138440,12.99,1,22,25,1,0
35016,138441,-1.01,0,0,3,1,1
35017,138446,9.45,0,21,24,5,1
35018,138448,8.98,0,20,23,2,1
35019,138450,2.98,0,8,11,2,1
35020,138453,12.97,1,22,25,3,0
35021,138457,8.96,0,20,23,4,1
35022,138458,-1.01,0,0,3,1,1
35023,138462,12.96,1,22,25,4,0
35024,138468,12.94,1,22,25,6,0
35025,138469,-1.01,0,0,3,1,1
35026,138473,8.96,0,20,23,4,1
35027,138478,8.45,0,19,22,5,1
35028,138479,-1.01,0,0,3,1,1
35029,138483,8.96,0,20,23,4,1
35030,138490,6.93,0,16,19,7,1
35031,138493,12.97,1,22,25,3,0
35032,138499,12.94,1,22,25,6,0
35033,138501,12.98,1,22,25,2,0
35034,138511,9.4,0,21,24,10,1
35035,138512,-1.01,0,0,3,1,1
35036,138515,8.47,0,19,22,3,1
35037,138517,0.98,0,4,7,2,1
35038,138521,8.96,0,20,23,4,1
35039,138524,8.47,0,19,22,3,1
35040,138527,8.47,0,19,22,3,1
35041,138531,8.96,0,20,23,4,1
35042,138539,12.92,1,22,25,8,0
35043,138542,9.47,0,21,24,3,1
35044,138545,12.97,1,22,25,3,0
35045,138546,-1.01,0,0,3,1,1
35046,138552,9.44,0,21,24,6,1
35047,138554,7.98,0,18,21,2,1
35048,138561,9.43,0,21,24,7,1
35049,138565,7.46,0,17,20,4,1
35050,138570,8.95,0,20,23,5,1
35051,138572,5.48,0,13,16,2,1
35052,138574,-0.52,0,1,4,2,1
35053,138578,12.96,1,22,25,4,0
35054,138586,8.92,0,20,23,8,1
35055,138587,-1.01,0,0,3,1,1
35056,138592,9.45,0,21,24,5,1
35057,138599,12.93,1,22,25,7,0
35058,138600,-1.01,0,0,3,1,1
35059,138609,12.91,1,22,25,9,0
35060,138610,-1.01,0,0,3,1,1
35061,138611,-1.01,0,0,3,1,1
35062,138612,-1.01,0,0,3,1,1
35063,138615,9.47,0,21,24,3,1
35064,138621,9.44,0,21,24,6,1
35065,138627,8.44,0,19,22,6,1
35066,138635,9.42,0,21,24,8,1
35067,138639,6.46,0,15,18,4,1
35068,138641,-0.52,0,1,4,2,1
35069,138644,9.47,0,21,24,3,1
35070,138654,8.9,0,20,23,10,1
35071,138655,-1.01,0,0,3,1,1
35072,138658,8.97,0,20,23,3,1
35073,138667,12.91,1,22,25,9,0
35074,138668,-1.01,0,0,3,1,1
35075,138670,8.98,0,20,23,2,1
35076,138673,9.47,0,21,24,3,1
35077,138675,12.98,1,22,25,2,0
35078,138679,12.96,1,22,25,4,0
35079,138685,9.44,0,21,24,6,1
35080,138690,12.95,1,22,25,5,0
35081,138698,9.42,0,21,24,8,1
35082,138700,-0.52,0,1,4,2,1
35083,138706,12.94,1,22,25,6,0
35084,138710,8.96,0,20,23,4,1
35085,138714,12.96,1,22,25,4,0
35086,138722,9.42,0,21,24,8,1
35087,138724,-0.52,0,1,4,2,1
35088,138728,12.96,1,22,25,4,0
35089,138734,7.94,0,18,21,6,1
35090,138736,5.98,0,14,17,2,1
35091,138739,8.47,0,19,22,3,1
35092,138743,12.96,1,22,25,4,0
35093,138745,7.98,0,18,21,2,1
35094,138749,8.96,0,20,23,4,1
35095,138753,8.96,0,20,23,4,1
35096,138758,9.45,0,21,24,5,1
35097,138762,8.96,0,20,23,4,1
35098,138766,12.96,1,22,25,4,0
35099,138770,8.96,0,20,23,4,1
35100,138776,9.44,0,21,24,6,1
35101,138781,9.45,0,21,24,5,1
35102,138787,8.94,0,20,23,6,1
35103,138789,-0.52,0,1,4,2,1
35104,138793,9.46,0,21,24,4,1
35105,138801,12.92,1,22,25,8,0
35106,138802,12.99,1,22,25,1,0
35107,138805,7.97,0,18,21,3,1
35108,138809,8.96,0,20,23,4,1
35109,138817,7.42,0,17,20,8,1
35110,138820,12.97,1,22,25,3,0
35111,138823,8.97,0,20,23,3,1
35112,138826,12.97,1,22,25,3,0
35113,138827,-1.01,0,0,3,1,1
35114,138832,9.45,0,21,24,5,1
35115,138834,1.98,0,6,9,2,1
35116,138837,8.97,0,20,23,3,1
