episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
2697,70274,7.47,0,20,21,43,1
2698,70308,8.01,0,20,21,34,1
2699,70316,1.87,0,6,7,8,1
2700,70341,6.35,0,16,17,25,1
2701,70344,-0.03,0,2,3,3,1
2702,70370,6.29,0,16,17,26,1
2703,70408,7.77,0,20,21,38,1
2704,70410,-0.52,0,1,2,2,1
2705,70420,2.85,0,8,9,10,1
2706,70436,4.14,0,11,12,16,1
2707,70446,3.4,0,9,10,10,1
2708,70458,3.28,0,9,10,12,1
2709,70506,7.72,0,21,22,48,1
2710,70514,2.42,0,7,8,8,1
2711,70530,5.24,0,13,14,16,1
2712,70569,7.71,0,20,21,39,1
2713,70588,3.96,0,11,12,19,1
2714,70600,3.28,0,9,10,12,1
2715,70608,1.87,0,6,7,8,1
2716,70647,7.71,0,20,21,39,1
2717,70676,6.66,0,17,18,29,1
2718,70787,8.54,1,24,25,111,0
2719,70826,7.16,0,19,20,39,1
2720,70836,2.85,0,8,9,10,1
2721,70854,4.02,0,11,12,18,1
2722,70865,2.79,0,8,9,11,1
2723,70875,2.85,0,8,9,10,1
2724,70892,2.98,0,9,10,17,1
2725,70901,2.36,0,7,8,9,1
2726,70920,5.06,0,13,14,19,1
2727,70925,0.4,0,3,4,5,1
2728,70939,4.81,0,12,13,14,1
2729,70975,6.79,0,18,19,36,1
2730,71001,6.84,0,17,18,26,1
2731,71009,1.87,0,6,7,8,1
2732,71014,0.95,0,4,5,5,1
2733,71033,5.61,0,14,15,19,1
2734,71043,2.85,0,8,9,10,1
2735,71062,5.61,0,14,15,19,1
2736,71089,6.23,0,16,17,27,1
2737,71123,6.91,0,18,19,34,1
2738,71147,4.76,0,13,14,24,1
2739,71148,-1.01,0,0,1,1,1
2740,71162,4.81,0,12,13,14,1
2741,71176,3.16,0,9,10,14,1
2742,71189,3.22,0,9,10,13,1
2743,71240,8.09,0,22,23,51,1
2744,71261,4.39,0,12,13,21,1
2745,71291,6.6,0,17,18,30,1
2746,71299,1.87,0,6,7,8,1
2747,71322,7.02,0,17,18,23,1
2748,71338,3.04,0,9,10,16,1
2749,71359,4.94,0,13,14,21,1
2750,71375,4.69,0,12,13,16,1
2751,71400,6.35,0,16,17,25,1
2752,71401,-1.01,0,0,1,1,1
2753,71407,0.89,0,4,5,6,1
2754,71438,6.54,0,17,18,31,1
2755,71480,6.98,0,19,20,42,1
2756,71501,4.39,0,12,13,21,1
2757,71531,7.7,0,19,20,30,1
2758,71612,6.84,0,23,24,81,1
2759,71625,3.77,0,10,11,13,1
2760,71628,-0.03,0,2,3,3,1
2761,71640,2.73,0,8,9,12,1
2762,71688,7.17,0,20,21,48,1
2763,71698,2.85,0,8,9,10,1
2764,71739,5.94,0,17,18,41,1
2765,71768,8.31,0,20,21,29,1
2766,71781,3.77,0,10,11,13,1
2767,71790,1.81,0,6,7,9,1
2768,71793,-0.03,0,2,3,3,1
2769,71855,7.98,0,23,24,62,1
2770,71890,5.2,0,15,16,35,1
2771,71892,-0.52,0,1,2,2,1
2772,71894,-0.52,0,1,2,2,1
2773,71902,1.87,0,6,7,8,1
2774,71946,7.96,0,21,22,44,1
2775,72000,7.36,0,21,22,54,1
2776,72028,5.62,0,15,16,28,1
2777,72068,8.2,0,21,22,40,1
2778,72093,8.0,0,19,20,25,1
2779,72104,3.89,0,10,11,11,1
2780,72116,3.83,0,10,11,12,1
2781,72124,1.87,0,6,7,8,1
2782,72126,-0.52,0,1,2,2,1
2783,72167,7.59,0,20,21,41,1
2784,72170,-0.03,0,2,3,3,1
2785,72176,1.44,0,5,6,6,1
2786,72188,3.83,0,10,11,12,1
2787,72230,5.88,0,17,18,42,1
2788,72235,0.95,0,4,5,5,1
2789,72239,0.46,0,3,4,4,1
2790,72279,7.65,0,20,21,40,1
2791,72338,11.66,1,24,25,59,0
2792,72351,1.57,0,6,7,13,1
2793,72398,8.33,0,22,23,47,1
2794,72445,7.23,0,20,21,47,1
2795,72452,1.93,0,6,7,7,1
2796,72489,8.38,0,21,22,37,1
2797,72494,0.95,0,4,5,5,1
2798,72568,10.76,1,24,25,74,0
2799,72595,7.33,0,18,19,27,1
2800,72699,8.96,1,24,25,104,0
2801,72758,7.61,0,22,23,59,1
2802,72780,5.43,0,14,15,22,1
2803,72879,5.76,0,23,24,99,1
2804,72893,4.81,0,12,13,14,1
2805,72899,1.44,0,5,6,6,1
2806,72905,1.44,0,5,6,6,1
2807,72914,2.36,0,7,8,9,1
2808,72932,3.47,0,10,11,18,1
2809,72999,11.18,1,24,25,67,0
2810,73011,3.28,0,9,10,12,1
2811,73021,2.3,0,7,8,10,1
2812,73032,2.79,0,8,9,11,1
2813,73038,1.44,0,5,6,6,1
2814,73047,2.36,0,7,8,9,1
2815,73070,5.37,0,14,15,23,1
2816,73109,6.61,0,18,19,39,1
2817,73121,3.28,0,9,10,12,1
2818,73133,2.18,0,7,8,12,1
2819,73159,6.29,0,16,17,26,1
2820,73184,6.9,0,17,18,25,1
2821,73238,11.96,1,24,25,54,0
2822,73329,9.74,1,24,25,91,0
2823,73347,4.57,0,12,13,18,1
2824,73358,3.89,0,10,11,11,1
2825,73386,5.62,0,15,16,28,1
2826,73404,5.12,0,13,14,18,1
2827,73405,-1.01,0,0,1,1,1
2828,73466,7.49,0,22,23,61,1
2829,73476,3.4,0,9,10,10,1
2830,73487,3.34,0,9,10,11,1
2831,73520,5.32,0,15,16,33,1
2832,73529,2.91,0,8,9,9,1
2833,73569,7.1,0,19,20,40,1
2834,73602,5.32,0,15,16,33,1
2835,73614,3.83,0,10,11,12,1
2836,73616,-0.52,0,1,2,2,1
2837,73623,1.93,0,6,7,7,1
2838,73665,6.43,0,18,19,42,1
2839,73686,4.39,0,12,13,21,1
2840,73691,0.95,0,4,5,5,1
2841,73726,6.3,0,17,18,35,1
2842,73744,4.02,0,11,12,18,1
2843,73805,8.04,0,23,24,61,1
2844,73809,0.46,0,3,4,4,1
2845,73856,12.38,1,24,25,47,0
2846,73867,3.34,0,9,10,11,1
2847,73875,1.32,0,5,6,8,1
2848,73892,4.63,0,12,13,17,1
2849,73904,3.83,0,10,11,12,1
2850,73909,0.4,0,3,4,5,1
2851,73995,10.04,1,24,25,86,0
2852,74049,11.96,1,24,25,54,0
2853,74060,1.69,0,6,7,11,1
2854,74127,6.58,0,21,22,67,1
2855,74134,1.93,0,6,7,7,1
2856,74137,-0.03,0,2,3,3,1
2857,74202,11.3,1,24,25,65,0
2858,74206,0.46,0,3,4,4,1
2859,74285,6.96,0,23,24,79,1
2860,74295,2.85,0,8,9,10,1
2861,74385,6.3,0,23,24,90,1
2862,74393,1.87,0,6,7,8,1
2863,74402,1.81,0,6,7,9,1
2864,74464,7.98,0,23,24,62,1
2865,74483,5.61,0,14,15,19,1
2866,74545,7.43,0,22,23,62,1
2867,74553,1.32,0,5,6,8,1
2868,74555,-0.52,0,1,2,2,1
2869,74562,1.93,0,6,7,7,1
2870,74579,4.63,0,12,13,17,1
2871,74622,8.02,0,21,22,43,1
2872,74660,7.77,0,20,21,38,1
2873,74667,1.93,0,6,7,7,1
2874,74686,5.61,0,14,15,19,1
2875,74769,5.62,0,21,22,83,1
2876,74775,0.89,0,4,5,6,1
2877,74843,11.12,1,24,25,68,0
2878,74857,3.16,0,9,10,14,1
2879,74863,1.44,0,5,6,6,1
2880,74887,5.31,0,14,15,24,1
2881,74893,1.44,0,5,6,6,1
2882,74917,5.86,0,15,16,24,1
2883,75019,9.08,1,24,25,102,0
2884,75026,1.93,0,6,7,7,1
2885,75059,7.52,0,19,20,33,1
2886,75070,3.34,0,9,10,11,1
2887,75096,5.19,0,14,15,26,1
2888,75139,8.02,0,21,22,43,1
2889,75188,8.21,0,22,23,49,1
2890,75218,6.6,0,17,18,30,1
2891,75312,6.06,0,23,24,94,1
2892,75326,3.71,0,10,11,14,1
2893,75333,1.38,0,5,6,7,1
2894,75338,0.95,0,4,5,5,1
2895,75340,-0.52,0,1,2,2,1
2896,75365,6.9,0,17,18,25,1
2897,75388,6.47,0,16,17,23,1
2898,75389,-1.01,0,0,1,1,1
2899,75419,7.15,0,18,19,30,1
2900,75447,7.27,0,18,19,28,1
2901,75503,6.14,0,19,20,56,1
2902,75504,-1.01,0,0,1,1,1
2903,75505,-1.01,0,0,1,1,1
2904,75509,0.46,0,3,4,4,1
2905,75550,5.94,0,17,18,41,1
2906,75623,7.32,0,23,24,73,1
2907,75632,2.36,0,7,8,9,1
2908,75644,3.83,0,10,11,12,1
2909,75656,4.38,0,11,12,12,1
2910,75690,6.91,0,18,19,34,1
2911,75691,-1.01,0,0,1,1,1
2912,75758,11.18,1,24,25,67,0
2913,75814,8.34,0,23,24,56,1
2914,75887,7.32,0,23,24,73,1
2915,75892,0.95,0,4,5,5,1
2916,75904,4.38,0,11,12,12,1
2917,75905,-1.01,0,0,1,1,1
2918,75908,-0.03,0,2,3,3,1
2919,75939,6.54,0,17,18,31,1
2920,75972,6.42,0,17,18,33,1
2921,75975,-0.03,0,2,3,3,1
2922,76047,7.38,0,23,24,72,1
2923,76103,7.24,0,21,22,56,1
2924,76118,4.2,0,11,12,15,1
2925,76120,-0.52,0,1,2,2,1
2926,76130,2.85,0,8,9,10,1
2927,76135,0.95,0,4,5,5,1
2928,76159,5.86,0,15,16,24,1
2929,76182,6.47,0,16,17,23,1
2930,76193,2.24,0,7,8,11,1
2931,76251,7.12,0,21,22,58,1
2932,76255,0.46,0,3,4,4,1
2933,76261,1.44,0,5,6,6,1
2934,76263,-0.52,0,1,2,2,1
2935,76282,4.51,0,12,13,19,1
2936,76293,3.34,0,9,10,11,1
2937,76329,6.24,0,17,18,36,1
2938,76345,3.59,0,10,11,16,1
2939,76366,5.49,0,14,15,21,1
2940,76386,5.55,0,14,15,20,1
2941,76456,6.95,0,22,23,70,1
2942,76468,3.28,0,9,10,12,1
2943,76480,3.28,0,9,10,12,1
2944,76484,0.46,0,3,4,4,1
2945,76485,-1.01,0,0,1,1,1
2946,76540,11.9,1,24,25,55,0
2947,76613,6.77,0,22,23,73,1
2948,76675,11.48,1,24,25,62,0
2949,76685,2.85,0,8,9,10,1
2950,76707,5.98,0,15,16,22,1
2951,76717,2.85,0,8,9,10,1
2952,76748,8.19,0,20,21,31,1
2953,76754,1.44,0,5,6,6,1
2954,76759,0.95,0,4,5,5,1
2955,76792,6.97,0,18,19,33,1
2956,76800,1.87,0,6,7,8,1
2957,76909,8.66,1,24,25,109,0
2958,76942,9.17,0,22,23,33,1
2959,76948,0.89,0,4,5,6,1
2960,76953,0.4,0,3,4,5,1
2961,76955,-0.52,0,1,2,2,1
2962,77001,6.74,0,19,20,46,1
2963,77010,2.36,0,7,8,9,1
2964,77018,1.32,0,5,6,8,1
2965,77022,0.46,0,3,4,4,1
2966,77064,8.63,0,22,23,42,1
2967,77086,5.43,0,14,15,22,1
2968,77134,8.27,0,22,23,48,1
2969,77138,0.46,0,3,4,4,1
2970,77164,7.94,0,19,20,26,1
2971,77165,-1.01,0,0,1,1,1
2972,77180,4.75,0,12,13,15,1
2973,77218,5.02,0,15,16,38,1
2974,77228,2.85,0,8,9,10,1
2975,77243,4.75,0,12,13,15,1
2976,77246,-0.03,0,2,3,3,1
2977,77251,0.95,0,4,5,5,1
2978,77256,0.95,0,4,5,5,1
2979,77280,6.96,0,17,18,24,1
2980,77283,-0.03,0,2,3,3,1
2981,77289,1.44,0,5,6,6,1
2982,77303,4.26,0,11,12,14,1
2983,77350,8.88,0,23,24,47,1
2984,77366,4.69,0,12,13,16,1
2985,77407,8.14,0,21,22,41,1
2986,77423,4.69,0,12,13,16,1
2987,77500,7.08,0,23,24,77,1
2988,77505,0.4,0,3,4,5,1
2989,77511,1.44,0,5,6,6,1
2990,77533,4.88,0,13,14,22,1
2991,77567,6.91,0,18,19,34,1
2992,77581,4.26,0,11,12,14,1
2993,77582,-1.01,0,0,1,1,1
2994,77602,5.55,0,14,15,20,1
2995,77628,6.29,0,16,17,26,1
2996,77663,8.5,0,21,22,35,1
2997,77664,-1.01,0,0,1,1,1
2998,77706,5.88,0,17,18,42,1
2999,77752,7.29,0,20,21,46,1
3000,77777,7.45,0,18,19,25,1
3001,77816,7.16,0,19,20,39,1
3002,77849,6.97,0,18,19,33,1
3003,77858,2.91,0,8,9,9,1
3004,77861,-0.03,0,2,3,3,1
3005,78007,6.44,1,24,25,146,0
3006,78022,3.1,0,9,10,15,1
3007,78089,7.68,0,23,24,67,1
3008,78090,-1.01,0,0,1,1,1
3009,78102,3.28,0,9,10,12,1
3010,78172,7.5,0,23,24,70,1
3011,78175,-0.03,0,2,3,3,1
3012,78205,6.05,0,16,17,30,1
3013,78208,-0.58,0,1,2,3,1
3014,78226,5.12,0,13,14,18,1
3015,78263,7.28,0,19,20,37,1
3016,78266,-0.03,0,2,3,3,1
3017,78271,0.4,0,3,4,5,1
3018,78280,1.81,0,6,7,9,1
3019,78310,5.5,0,15,16,30,1
3020,78318,2.42,0,7,8,8,1
3021,78325,1.93,0,6,7,7,1
3022,78332,1.93,0,6,7,7,1
3023,78347,4.2,0,11,12,15,1
3024,78356,2.36,0,7,8,9,1
3025,78371,4.2,0,11,12,15,1
3026,78372,-1.01,0,0,1,1,1
3027,78430,7.67,0,22,23,58,1
3028,78450,2.8,0,9,10,20,1
3029,78459,2.36,0,7,8,9,1
3030,78465,1.44,0,5,6,6,1
3031,78477,3.28,0,9,10,12,1
3032,78495,4.02,0,11,12,18,1
3033,78503,1.87,0,6,7,8,1
3034,78553,6.5,0,19,20,50,1
3035,78565,3.83,0,10,11,12,1
3036,78566,-1.01,0,0,1,1,1
3037,78622,11.84,1,24,25,56,0
3038,78648,4.09,0,12,13,26,1
3039,78656,2.42,0,7,8,8,1
3040,78665,1.81,0,6,7,9,1
3041,78675,2.3,0,7,8,10,1
3042,78693,5.67,0,14,15,18,1
3043,78754,8.04,0,23,24,61,1
3044,78779,6.9,0,17,18,25,1
3045,78799,4.45,0,12,13,20,1
3046,78810,3.89,0,10,11,11,1
3047,78818,2.42,0,7,8,8,1
3048,78845,7.33,0,18,19,27,1
3049,78851,0.89,0,4,5,6,1
3050,78863,3.28,0,9,10,12,1
3051,78932,7.56,0,23,24,69,1
3052,78974,8.08,0,21,22,42,1
3053,78980,1.44,0,5,6,6,1
3054,78986,1.44,0,5,6,6,1
3055,79001,4.75,0,12,13,15,1
3056,79003,-0.52,0,1,2,2,1
3057,79032,5.01,0,14,15,29,1
3058,79066,8.56,0,21,22,34,1
3059,79102,6.24,0,17,18,36,1
3060,79117,4.2,0,11,12,15,1
3061,79158,8.69,0,22,23,41,1
3062,79178,4.45,0,12,13,20,1
3063,79199,5.49,0,14,15,21,1
3064,79223,6.41,0,16,17,24,1
3065,79241,4.57,0,12,13,18,1
3066,79247,1.44,0,5,6,6,1
3067,79312,11.3,1,24,25,65,0
3068,79315,-0.03,0,2,3,3,1
3069,79322,1.38,0,5,6,7,1
3070,79330,1.87,0,6,7,8,1
3071,79386,6.14,0,19,20,56,1
3072,79391,0.95,0,4,5,5,1
3073,79406,4.2,0,11,12,15,1
3074,79423,5.18,0,13,14,17,1
3075,79427,0.46,0,3,4,4,1
3076,79439,2.73,0,8,9,12,1
3077,79455,5.24,0,13,14,16,1
3078,79461,1.44,0,5,6,6,1
3079,79466,0.95,0,4,5,5,1
3080,79471,0.95,0,4,5,5,1
3081,79495,5.31,0,14,15,24,1
3082,79515,5.0,0,13,14,20,1
3083,79533,5.12,0,13,14,18,1
3084,79622,6.36,0,23,24,89,1
3085,79655,8.62,0,21,22,33,1
3086,79658,-0.03,0,2,3,3,1
3087,79668,2.3,0,7,8,10,1
3088,79673,0.95,0,4,5,5,1
3089,79689,4.14,0,11,12,16,1
3090,79726,6.18,0,17,18,37,1
3091,79747,4.94,0,13,14,21,1
3092,79829,10.28,1,24,25,82,0
3093,79835,1.44,0,5,6,6,1
3094,79846,2.24,0,7,8,11,1
3095,79848,-0.52,0,1,2,2,1
3096,79854,1.44,0,5,6,6,1
3097,79867,2.12,0,7,8,13,1
3098,79912,7.9,0,21,22,45,1
3099,79916,0.46,0,3,4,4,1
3100,79946,8.25,0,20,21,30,1
3101,79962,4.69,0,12,13,16,1
3102,79963,-1.01,0,0,1,1,1
3103,79972,2.36,0,7,8,9,1
3104,79983,3.34,0,9,10,11,1
3105,80024,8.69,0,22,23,41,1
3106,80068,5.76,0,17,18,44,1
3107,80069,-1.01,0,0,1,1,1
3108,80090,4.94,0,13,14,21,1
3109,80146,11.84,1,24,25,56,0
3110,80149,-0.03,0,2,3,3,1
3111,80200,6.99,0,20,21,51,1
3112,80246,8.39,0,22,23,46,1
3113,80268,4.88,0,13,14,22,1
3114,80308,7.65,0,20,21,40,1
3115,80318,1.75,0,6,7,10,1
3116,80371,7.97,0,22,23,53,1
3117,80381,1.75,0,6,7,10,1
3118,80389,2.42,0,7,8,8,1
3119,80400,3.89,0,10,11,11,1
3120,80402,-0.52,0,1,2,2,1
3121,80438,4.59,0,14,15,36,1
3122,80492,6.81,0,20,21,54,1
3123,80528,7.89,0,20,21,36,1
3124,80568,9.3,0,23,24,40,1
3125,80619,6.99,0,20,21,51,1
3126,80626,1.93,0,6,7,7,1
3127,80645,5.06,0,13,14,19,1
3128,80671,7.39,0,18,19,26,1
3129,80749,10.52,1,24,25,78,0
3130,80770,5.49,0,14,15,21,1
3131,80815,6.8,0,19,20,45,1
3132,80824,2.36,0,7,8,9,1
3133,80833,2.36,0,7,8,9,1
3134,80855,6.53,0,16,17,22,1
3135,80868,4.32,0,11,12,13,1
3136,80884,4.14,0,11,12,16,1
3137,80890,1.44,0,5,6,6,1
3138,80935,8.45,0,22,23,45,1
3139,81002,7.68,0,23,24,67,1
3140,81022,4.45,0,12,13,20,1
3141,81027,0.95,0,4,5,5,1
3142,81044,3.53,0,10,11,17,1
3143,81065,3.84,0,11,12,21,1
3144,81082,5.18,0,13,14,17,1
3145,81094,2.73,0,8,9,12,1
3146,81150,7.79,0,22,23,56,1
3147,81166,4.14,0,11,12,16,1
3148,81214,7.72,0,21,22,48,1
3149,81239,6.35,0,16,17,25,1
3150,81246,1.93,0,6,7,7,1
3151,81289,6.92,0,19,20,43,1
3152,81295,1.44,0,5,6,6,1
3153,81304,2.36,0,7,8,9,1
3154,81312,2.42,0,7,8,8,1
3155,81326,3.71,0,10,11,14,1
3156,81383,11.78,1,24,25,57,0
3157,81402,5.06,0,13,14,19,1
3158,81403,-1.01,0,0,1,1,1
3159,81408,0.95,0,4,5,5,1
3160,81414,0.34,0,3,4,6,1
3161,81428,1.51,0,6,7,14,1
3162,81441,4.32,0,11,12,13,1
3163,81444,-0.03,0,2,3,3,1
3164,81470,6.29,0,16,17,26,1
3165,81498,8.37,0,20,21,28,1
3166,81519,5.49,0,14,15,21,1
3167,81533,4.26,0,11,12,14,1
3168,81549,4.14,0,11,12,16,1
3169,81581,5.93,0,16,17,32,1
3170,81585,0.46,0,3,4,4,1
3171,81629,7.41,0,20,21,44,1
3172,81640,3.34,0,9,10,11,1
3173,81663,6.47,0,16,17,23,1
3174,81679,4.14,0,11,12,16,1
3175,81717,7.77,0,20,21,38,1
3176,81726,2.36,0,7,8,9,1
3177,81746,4.45,0,12,13,20,1
3178,81780,6.36,0,17,18,34,1
3179,81782,-0.52,0,1,2,2,1
3180,81799,4.08,0,11,12,17,1
3181,81825,6.29,0,16,17,26,1
3182,81837,4.38,0,11,12,12,1
3183,81866,7.76,0,19,20,29,1
3184,81870,0.46,0,3,4,4,1
3185,81877,1.93,0,6,7,7,1
3186,81881,0.46,0,3,4,4,1
3187,81904,5.92,0,15,16,23,1
3188,81940,7.89,0,20,21,36,1
3189,81969,5.56,0,15,16,29,1
3190,82018,8.21,0,22,23,49,1
3191,82026,1.32,0,5,6,8,1
3192,82040,4.26,0,11,12,14,1
3193,82048,1.32,0,5,6,8,1
3194,82055,1.93,0,6,7,7,1
3195,82063,2.42,0,7,8,8,1
3196,82070,1.93,0,6,7,7,1
3197,82073,-0.03,0,2,3,3,1
3198,82082,1.81,0,6,7,9,1
3199,82089,1.38,0,5,6,7,1
3200,82091,-0.52,0,1,2,2,1
3201,82104,2.67,0,8,9,13,1
3202,82123,5.06,0,13,14,19,1
3203,82124,-1.01,0,0,1,1,1
3204,82130,1.44,0,5,6,6,1
3205,82140,2.85,0,8,9,10,1
3206,82176,5.69,0,16,17,36,1
3207,82179,-0.03,0,2,3,3,1
3208,82190,2.24,0,7,8,11,1
3209,82205,3.65,0,10,11,15,1
3210,82240,7.4,0,19,20,35,1
3211,82248,1.87,0,6,7,8,1
3212,82278,8.25,0,20,21,30,1
3213,82300,5.43,0,14,15,22,1
3214,82331,9.29,0,22,23,31,1
3215,82357,6.84,0,17,18,26,1
3216,82359,-0.52,0,1,2,2,1
3217,82374,3.65,0,10,11,15,1
3218,82386,3.28,0,9,10,12,1
3219,82394,1.32,0,5,6,8,1
3220,82449,8.4,0,23,24,55,1
3221,82529,10.4,1,24,25,80,0
3222,82539,2.3,0,7,8,10,1
3223,82558,5.61,0,14,15,19,1
3224,82563,0.95,0,4,5,5,1
3225,82590,6.23,0,16,17,27,1
3226,82696,8.84,1,24,25,106,0
3227,82776,6.35,0,22,23,80,1
3228,82790,3.16,0,9,10,14,1
3229,82814,3.66,0,11,12,24,1
3230,82890,10.64,1,24,25,76,0
3231,82930,7.1,0,19,20,40,1
3232,82943,4.32,0,11,12,13,1
3233,83001,7.12,0,21,22,58,1
3234,83014,2.67,0,8,9,13,1
3235,83070,11.84,1,24,25,56,0
3236,83089,3.41,0,10,11,19,1
3237,83099,3.4,0,9,10,10,1
3238,83108,2.36,0,7,8,9,1
3239,83166,11.72,1,24,25,58,0
3240,83174,1.87,0,6,7,8,1
3241,83203,7.21,0,18,19,29,1
3242,83218,4.2,0,11,12,15,1
3243,83220,-0.52,0,1,2,2,1
3244,83224,0.46,0,3,4,4,1
3245,83293,6.46,0,21,22,69,1
3246,83334,5.94,0,17,18,41,1
3247,83346,3.28,0,9,10,12,1
3248,83369,5.92,0,15,16,23,1
3249,83453,6.66,0,23,24,84,1
3250,83482,7.76,0,19,20,29,1
3251,83490,1.87,0,6,7,8,1
3252,83526,6.79,0,18,19,36,1
3253,83553,6.78,0,17,18,27,1
3254,83558,0.95,0,4,5,5,1
3255,83563,0.95,0,4,5,5,1
3256,83598,5.75,0,16,17,35,1
3257,83636,8.32,0,21,22,38,1
3258,83701,11.3,1,24,25,65,0
3259,83752,6.44,0,19,20,51,1
3260,83766,4.81,0,12,13,14,1
3261,83770,0.46,0,3,4,4,1
3262,83788,5.67,0,14,15,18,1
3263,83814,7.39,0,18,19,26,1
3264,83818,0.46,0,3,4,4,1
3265,83824,1.44,0,5,6,6,1
3266,83894,7.5,0,23,24,70,1
3267,83897,-0.03,0,2,3,3,1
3268,83900,-0.03,0,2,3,3,1
3269,83913,4.32,0,11,12,13,1
3270,83931,4.57,0,12,13,18,1
3271,83932,-1.01,0,0,1,1,1
3272,83960,6.17,0,16,17,28,1
3273,83973,3.77,0,10,11,13,1
3274,83978,0.95,0,4,5,5,1
3275,83981,-0.03,0,2,3,3,1
3276,84008,6.23,0,16,17,27,1
3277,84041,7.52,0,19,20,33,1
3278,84062,5.49,0,14,15,21,1
3279,84070,1.87,0,6,7,8,1
3280,84080,2.85,0,8,9,10,1
3281,84095,3.65,0,10,11,15,1
3282,84112,2.98,0,9,10,17,1
3283,84135,5.92,0,15,16,23,1
3284,84152,5.18,0,13,14,17,1
3285,84162,2.85,0,8,9,10,1
3286,84176,2.61,0,8,9,14,1
3287,84281,4.3,0,21,22,105,1
3288,84291,2.85,0,8,9,10,1
3289,84335,6.86,0,19,20,44,1
3290,84343,2.42,0,7,8,8,1
3291,84419,7.14,0,23,24,76,1
3292,84424,0.4,0,3,4,5,1
3293,84427,-0.03,0,2,3,3,1
3294,84452,8.55,0,20,21,25,1
3295,84488,8.44,0,21,22,36,1
3296,84490,-0.52,0,1,2,2,1
3297,84502,2.73,0,8,9,12,1
3298,84542,8.2,0,21,22,40,1
3299,84566,4.76,0,13,14,24,1
3300,84575,1.81,0,6,7,9,1
3301,84576,-1.01,0,0,1,1,1
3302,84603,7.33,0,18,19,27,1
3303,84656,8.52,0,23,24,53,1
3304,84709,12.02,1,24,25,53,0
3305,84724,4.75,0,12,13,15,1
3306,84741,4.63,0,12,13,17,1
3307,84789,6.07,0,18,19,48,1
3308,84790,-1.01,0,0,1,1,1
3309,84807,4.08,0,11,12,17,1
3310,84837,4.95,0,14,15,30,1
3311,84841,0.46,0,3,4,4,1
3312,84876,7.95,0,20,21,35,1
3313,84941,11.3,1,24,25,65,0
3314,84943,-0.52,0,1,2,2,1
3315,84949,1.44,0,5,6,6,1
3316,84954,0.95,0,4,5,5,1
3317,84956,-0.52,0,1,2,2,1
3318,84989,6.97,0,18,19,33,1
3319,85042,7.42,0,21,22,53,1
3320,85059,4.63,0,12,13,17,1
3321,85076,3.53,0,10,11,17,1
3322,85088,3.28,0,9,10,12,1
3323,85119,6.54,0,17,18,31,1
3324,85124,0.95,0,4,5,5,1
3325,85125,-1.01,0,0,1,1,1
3326,85158,6.42,0,17,18,33,1
3327,85178,3.9,0,11,12,20,1
3328,85194,4.14,0,11,12,16,1
3329,85276,6.23,0,22,23,82,1
3330,85284,1.87,0,6,7,8,1
3331,85287,-0.03,0,2,3,3,1
3332,85316,5.56,0,15,16,29,1
3333,85378,6.88,0,21,22,62,1
3334,85433,7.3,0,21,22,55,1
3335,85436,-0.03,0,2,3,3,1
3336,85450,3.16,0,9,10,14,1
3337,85452,-0.52,0,1,2,2,1
3338,85460,1.87,0,6,7,8,1
3339,85493,7.52,0,19,20,33,1
3340,85497,0.46,0,3,4,4,1
3341,85535,5.57,0,16,17,38,1
3342,85553,4.57,0,12,13,18,1
3343,85554,-1.01,0,0,1,1,1
3344,85666,4.98,0,23,24,112,1
3345,85718,6.38,0,19,20,52,1
3346,85758,7.1,0,19,20,40,1
3347,85760,-0.52,0,1,2,2,1
3348,85817,7.73,0,22,23,57,1
3349,85845,6.17,0,16,17,28,1
3350,85915,11.0,1,24,25,70,0
3351,85920,0.95,0,4,5,5,1
3352,85928,2.42,0,7,8,8,1
3353,85940,3.28,0,9,10,12,1
3354,85995,8.4,0,23,24,55,1
3355,85997,-0.52,0,1,2,2,1
3356,86006,2.91,0,8,9,9,1
3357,86017,2.24,0,7,8,11,1
3358,86027,2.85,0,8,9,10,1
3359,86035,1.87,0,6,7,8,1
3360,86063,5.62,0,15,16,28,1
3361,86092,6.11,0,16,17,29,1
3362,86134,7.53,0,20,21,42,1
3363,86136,-0.52,0,1,2,2,1
3364,86161,5.8,0,15,16,25,1
3365,86175,3.16,0,9,10,14,1
3366,86203,5.62,0,15,16,28,1
3367,86245,12.68,1,24,25,42,0
3368,86251,0.89,0,4,5,6,1
3369,86274,6.47,0,16,17,23,1
3370,86313,7.71,0,20,21,39,1
3371,86319,1.44,0,5,6,6,1
3372,86324,0.4,0,3,4,5,1
3373,86354,5.5,0,15,16,30,1
3374,86357,-0.03,0,2,3,3,1
3375,86401,7.41,0,20,21,44,1
3376,86421,3.9,0,11,12,20,1
3377,86424,-0.03,0,2,3,3,1
3378,86444,4.45,0,12,13,20,1
3379,86446,-0.52,0,1,2,2,1
3380,86478,5.93,0,16,17,32,1
3381,86497,4.51,0,12,13,19,1
3382,86501,0.46,0,3,4,4,1
3383,86519,4.57,0,12,13,18,1
3384,86544,5.8,0,15,16,25,1
3385,86547,-0.03,0,2,3,3,1
3386,86588,5.94,0,17,18,41,1
3387,86650,6.33,0,20,21,62,1
3388,86658,1.87,0,6,7,8,1
3389,86675,4.08,0,11,12,17,1
3390,86684,0.71,0,4,5,9,1
