episode,env_steps,ep_reward,win,safe_revealed,total_safe,ep_actions,mine_hit
5452,70160,3.4,0,9,10,10,1
5453,70177,6.83,0,16,17,17,1
5454,70188,3.89,0,10,11,11,1
5455,70203,5.85,0,14,15,15,1
5456,70211,2.42,0,7,8,8,1
5457,70222,3.89,0,10,11,11,1
5458,70230,2.42,0,7,8,8,1
5459,70246,6.34,0,15,16,16,1
5460,70259,4.87,0,12,13,13,1
5461,70266,1.93,0,6,7,7,1
5462,70277,3.89,0,10,11,11,1
5463,70287,3.4,0,9,10,10,1
5464,70295,2.42,0,7,8,8,1
5465,70301,1.44,0,5,6,6,1
5466,70324,9.77,0,22,23,23,1
5467,70325,-1.01,0,0,1,1,1
5468,70329,0.46,0,3,4,4,1
5469,70335,1.44,0,5,6,6,1
5470,70344,2.91,0,8,9,9,1
5471,70354,3.4,0,9,10,10,1
5472,70373,7.81,0,18,19,19,1
5473,70396,9.77,0,22,23,23,1
5474,70397,-1.01,0,0,1,1,1
5475,70399,-0.52,0,1,2,2,1
5476,70420,8.79,0,20,21,21,1
5477,70422,-0.52,0,1,2,2,1
5478,70436,5.36,0,13,14,14,1
5479,70457,8.79,0,20,21,21,1
5480,70474,6.83,0,16,17,17,1
5481,70488,5.36,0,13,14,14,1
5482,70508,8.3,0,19,20,20,1
5483,70521,4.87,0,12,13,13,1
5484,70543,9.28,0,21,22,22,1
5485,70561,7.32,0,17,18,18,1
5486,70563,-0.52,0,1,2,2,1
5487,70571,2.42,0,7,8,8,1
5488,70589,7.32,0,17,18,18,1
5489,70606,6.83,0,16,17,17,1
5490,70622,6.34,0,15,16,16,1
5491,70628,1.44,0,5,6,6,1
5492,70630,-0.52,0,1,2,2,1
5493,70644,5.36,0,13,14,14,1
5494,70664,8.3,0,19,20,20,1
5495,70667,-0.03,0,2,3,3,1
5496,70688,8.79,0,20,21,21,1
5497,70693,0.95,0,4,5,5,1
5498,70703,3.4,0,9,10,10,1
5499,70707,0.46,0,3,4,4,1
5500,70720,4.87,0,12,13,13,1
5501,70727,1.93,0,6,7,7,1
5502,70737,3.4,0,9,10,10,1
5503,70745,2.42,0,7,8,8,1
5504,70767,9.28,0,21,22,22,1
5505,70790,9.77,0,22,23,23,1
5506,70799,2.91,0,8,9,9,1
5507,70818,7.81,0,18,19,19,1
5508,70826,2.42,0,7,8,8,1
5509,70846,8.3,0,19,20,20,1
5510,70847,-1.01,0,0,1,1,1
5511,70859,4.38,0,11,12,12,1
5512,70882,9.77,0,22,23,23,1
5513,70906,13.76,1,24,25,24,0
5514,70908,-0.52,0,1,2,2,1
5515,70931,9.77,0,22,23,23,1
5516,70949,7.32,0,17,18,18,1
5517,70955,1.44,0,5,6,6,1
5518,70956,-1.01,0,0,1,1,1
5519,70960,0.46,0,3,4,4,1
5520,70983,9.77,0,22,23,23,1
5521,71007,13.76,1,24,25,24,0
5522,71012,0.95,0,4,5,5,1
5523,71026,5.36,0,13,14,14,1
5524,71038,4.38,0,11,12,12,1
5525,71046,2.42,0,7,8,8,1
5526,71049,-0.03,0,2,3,3,1
5527,71051,-0.52,0,1,2,2,1
5528,71056,0.95,0,4,5,5,1
5529,71066,3.4,0,9,10,10,1
5530,71072,1.44,0,5,6,6,1
5531,71087,5.85,0,14,15,15,1
5532,71093,1.44,0,5,6,6,1
5533,71106,4.87,0,12,13,13,1
5534,71109,-0.03,0,2,3,3,1
5535,71132,9.77,0,22,23,23,1
5536,71136,0.46,0,3,4,4,1
5537,71148,4.38,0,11,12,12,1
5538,71163,5.85,0,14,15,15,1
5539,71176,4.87,0,12,13,13,1
5540,71198,9.28,0,21,22,22,1
5541,71218,8.3,0,19,20,20,1
5542,71242,13.76,1,24,25,24,0
5543,71256,5.36,0,13,14,14,1
5544,71259,-0.03,0,2,3,3,1
5545,71264,0.95,0,4,5,5,1
5546,71283,7.81,0,18,19,19,1
5547,71297,5.36,0,13,14,14,1
5548,71305,2.42,0,7,8,8,1
5549,71308,-0.03,0,2,3,3,1
5550,71332,13.76,1,24,25,24,0
5551,71344,4.38,0,11,12,12,1
5552,71362,7.32,0,17,18,18,1
5553,71384,9.28,0,21,22,22,1
5554,71389,0.95,0,4,5,5,1
5555,71396,1.93,0,6,7,7,1
5556,71401,0.95,0,4,5,5,1
5557,71416,5.85,0,14,15,15,1
5558,71433,6.83,0,16,17,17,1
5559,71438,0.95,0,4,5,5,1
5560,71462,13.76,1,24,25,24,0
5561,71486,10.26,0,23,24,24,1
5562,71500,5.36,0,13,14,14,1
5563,71515,5.85,0,14,15,15,1
5564,71527,4.38,0,11,12,12,1
5565,71540,4.87,0,12,13,13,1
5566,71564,10.26,0,23,24,24,1
5567,71572,2.42,0,7,8,8,1
5568,71587,5.85,0,14,15,15,1
5569,71606,7.81,0,18,19,19,1
5570,71625,7.81,0,18,19,19,1
5571,71632,1.93,0,6,7,7,1
5572,71643,3.89,0,10,11,11,1
5573,71662,7.81,0,18,19,19,1
5574,71686,10.26,0,23,24,24,1
5575,71706,8.3,0,19,20,20,1
5576,71723,6.83,0,16,17,17,1
5577,71727,0.46,0,3,4,4,1
5578,71734,1.93,0,6,7,7,1
5579,71738,0.46,0,3,4,4,1
5580,71745,1.93,0,6,7,7,1
5581,71765,8.3,0,19,20,20,1
5582,71771,1.44,0,5,6,6,1
5583,71776,0.95,0,4,5,5,1
5584,71796,8.3,0,19,20,20,1
5585,71815,7.81,0,18,19,19,1
5586,71822,1.93,0,6,7,7,1
5587,71840,7.32,0,17,18,18,1
5588,71858,7.32,0,17,18,18,1
5589,71872,5.36,0,13,14,14,1
5590,71894,9.28,0,21,22,22,1
5591,71901,1.93,0,6,7,7,1
5592,71916,5.85,0,14,15,15,1
5593,71935,7.81,0,18,19,19,1
5594,71944,2.91,0,8,9,9,1
5595,71966,9.28,0,21,22,22,1
5596,71988,9.28,0,21,22,22,1
5597,72004,6.34,0,15,16,16,1
5598,72028,10.26,0,23,24,24,1
5599,72042,5.36,0,13,14,14,1
5600,72058,6.34,0,15,16,16,1
5601,72078,8.3,0,19,20,20,1
5602,72101,9.77,0,22,23,23,1
5603,72125,10.26,0,23,24,24,1
5604,72144,7.81,0,18,19,19,1
5605,72149,0.95,0,4,5,5,1
5606,72150,-1.01,0,0,1,1,1
5607,72165,5.85,0,14,15,15,1
5608,72183,7.32,0,17,18,18,1
5609,72199,6.34,0,15,16,16,1
5610,72205,1.44,0,5,6,6,1
5611,72206,-1.01,0,0,1,1,1
5612,72209,-0.03,0,2,3,3,1
5613,72214,0.95,0,4,5,5,1
5614,72227,4.87,0,12,13,13,1
5615,72251,13.76,1,24,25,24,0
5616,72270,7.81,0,18,19,19,1
5617,72278,2.42,0,7,8,8,1
5618,72294,6.34,0,15,16,16,1
5619,72297,-0.03,0,2,3,3,1
5620,72302,0.95,0,4,5,5,1
5621,72320,7.32,0,17,18,18,1
5622,72331,3.89,0,10,11,11,1
5623,72341,3.4,0,9,10,10,1
5624,72365,10.26,0,23,24,24,1
5625,72381,6.34,0,15,16,16,1
5626,72391,3.4,0,9,10,10,1
5627,72398,1.93,0,6,7,7,1
5628,72399,-1.01,0,0,1,1,1
5629,72412,4.87,0,12,13,13,1
5630,72425,4.87,0,12,13,13,1
5631,72430,0.95,0,4,5,5,1
5632,72454,13.76,1,24,25,24,0
5633,72477,9.77,0,22,23,23,1
5634,72486,2.91,0,8,9,9,1
5635,72497,3.89,0,10,11,11,1
5636,72502,0.95,0,4,5,5,1
5637,72506,0.46,0,3,4,4,1
5638,72516,3.4,0,9,10,10,1
5639,72527,3.89,0,10,11,11,1
5640,72540,4.87,0,12,13,13,1
5641,72564,10.26,0,23,24,24,1
5642,72577,4.87,0,12,13,13,1
5643,72580,-0.03,0,2,3,3,1
5644,72585,0.95,0,4,5,5,1
5645,72595,3.4,0,9,10,10,1
5646,72596,-1.01,0,0,1,1,1
5647,72602,1.44,0,5,6,6,1
5648,72617,5.85,0,14,15,15,1
5649,72635,7.32,0,17,18,18,1
5650,72649,5.36,0,13,14,14,1
5651,72662,4.87,0,12,13,13,1
5652,72671,2.91,0,8,9,9,1
5653,72685,5.36,0,13,14,14,1
5654,72702,6.83,0,16,17,17,1
5655,72719,6.83,0,16,17,17,1
5656,72730,3.89,0,10,11,11,1
5657,72742,4.38,0,11,12,12,1
5658,72763,8.79,0,20,21,21,1
5659,72780,6.83,0,16,17,17,1
5660,72801,8.79,0,20,21,21,1
5661,72811,3.4,0,9,10,10,1
5662,72835,13.76,1,24,25,24,0
5663,72848,4.87,0,12,13,13,1
5664,72871,9.77,0,22,23,23,1
5665,72889,7.32,0,17,18,18,1
5666,72911,9.28,0,21,22,22,1
5667,72914,-0.03,0,2,3,3,1
5668,72920,1.44,0,5,6,6,1
5669,72928,2.42,0,7,8,8,1
5670,72939,3.89,0,10,11,11,1
5671,72944,0.95,0,4,5,5,1
5672,72952,2.42,0,7,8,8,1
5673,72953,-1.01,0,0,1,1,1
5674,72963,3.4,0,9,10,10,1
5675,72970,1.93,0,6,7,7,1
5676,72977,1.93,0,6,7,7,1
5677,72994,6.83,0,16,17,17,1
5678,73006,4.38,0,11,12,12,1
5679,73027,8.79,0,20,21,21,1
5680,73044,6.83,0,16,17,17,1
5681,73047,-0.03,0,2,3,3,1
5682,73053,1.44,0,5,6,6,1
5683,73055,-0.52,0,1,2,2,1
5684,73071,6.34,0,15,16,16,1
5685,73074,-0.03,0,2,3,3,1
5686,73075,-1.01,0,0,1,1,1
5687,73078,-0.03,0,2,3,3,1
5688,73091,4.87,0,12,13,13,1
5689,73109,7.32,0,17,18,18,1
5690,73130,8.79,0,20,21,21,1
5691,73154,10.26,0,23,24,24,1
5692,73170,6.34,0,15,16,16,1
5693,73182,4.38,0,11,12,12,1
5694,73185,-0.03,0,2,3,3,1
5695,73207,9.28,0,21,22,22,1
5696,73228,8.79,0,20,21,21,1
5697,73249,8.79,0,20,21,21,1
5698,73255,1.44,0,5,6,6,1
5699,73262,1.93,0,6,7,7,1
5700,73272,3.4,0,9,10,10,1
5701,73289,6.83,0,16,17,17,1
5702,73303,5.36,0,13,14,14,1
5703,73313,3.4,0,9,10,10,1
5704,73337,10.26,0,23,24,24,1
5705,73344,1.93,0,6,7,7,1
5706,73351,1.93,0,6,7,7,1
5707,73360,2.91,0,8,9,9,1
5708,73379,7.81,0,18,19,19,1
5709,73397,7.32,0,17,18,18,1
5710,73400,-0.03,0,2,3,3,1
5711,73402,-0.52,0,1,2,2,1
5712,73422,8.3,0,19,20,20,1
5713,73443,8.79,0,20,21,21,1
5714,73449,1.44,0,5,6,6,1
5715,73464,5.85,0,14,15,15,1
5716,73482,7.32,0,17,18,18,1
5717,73504,9.28,0,21,22,22,1
5718,73515,3.89,0,10,11,11,1
5719,73530,5.85,0,14,15,15,1
5720,73542,4.38,0,11,12,12,1
5721,73562,8.3,0,19,20,20,1
5722,73583,8.79,0,20,21,21,1
5723,73589,1.44,0,5,6,6,1
5724,73596,1.93,0,6,7,7,1
5725,73611,5.85,0,14,15,15,1
5726,73623,4.38,0,11,12,12,1
5727,73647,10.26,0,23,24,24,1
5728,73666,7.81,0,18,19,19,1
5729,73683,6.83,0,16,17,17,1
5730,73704,8.79,0,20,21,21,1
5731,73708,0.46,0,3,4,4,1
5732,73722,5.36,0,13,14,14,1
5733,73746,10.26,0,23,24,24,1
5734,73770,13.76,1,24,25,24,0
5735,73794,10.26,0,23,24,24,1
5736,73810,6.34,0,15,16,16,1
5737,73818,2.42,0,7,8,8,1
5738,73838,8.3,0,19,20,20,1
5739,73845,1.93,0,6,7,7,1
5740,73857,4.38,0,11,12,12,1
5741,73860,-0.03,0,2,3,3,1
5742,73861,-1.01,0,0,1,1,1
5743,73885,10.26,0,23,24,24,1
5744,73899,5.36,0,13,14,14,1
5745,73923,13.76,1,24,25,24,0
5746,73944,8.79,0,20,21,21,1
5747,73961,6.83,0,16,17,17,1
5748,73983,9.28,0,21,22,22,1
5749,73995,4.38,0,11,12,12,1
5750,74010,5.85,0,14,15,15,1
5751,74024,5.36,0,13,14,14,1
5752,74030,1.44,0,5,6,6,1
5753,74037,1.93,0,6,7,7,1
5754,74044,1.93,0,6,7,7,1
5755,74061,6.83,0,16,17,17,1
5756,74078,6.83,0,16,17,17,1
5757,74083,0.95,0,4,5,5,1
5758,74093,3.4,0,9,10,10,1
5759,74099,1.44,0,5,6,6,1
5760,74123,10.26,0,23,24,24,1
5761,74129,1.44,0,5,6,6,1
5762,74144,5.85,0,14,15,15,1
5763,74158,5.36,0,13,14,14,1
5764,74175,6.83,0,16,17,17,1
5765,74199,10.26,0,23,24,24,1
5766,74211,4.38,0,11,12,12,1
5767,74223,4.38,0,11,12,12,1
5768,74238,5.85,0,14,15,15,1
5769,74239,-1.01,0,0,1,1,1
5770,74248,2.91,0,8,9,9,1
5771,74269,8.79,0,20,21,21,1
5772,74287,7.32,0,17,18,18,1
5773,74305,7.32,0,17,18,18,1
5774,74314,2.91,0,8,9,9,1
5775,74321,1.93,0,6,7,7,1
5776,74324,-0.03,0,2,3,3,1
5777,74326,-0.52,0,1,2,2,1
5778,74327,-1.01,0,0,1,1,1
5779,74337,3.4,0,9,10,10,1
5780,74360,9.77,0,22,23,23,1
5781,74368,2.42,0,7,8,8,1
5782,74385,6.83,0,16,17,17,1
5783,74409,13.76,1,24,25,24,0
5784,74422,4.87,0,12,13,13,1
5785,74440,7.32,0,17,18,18,1
5786,74449,2.91,0,8,9,9,1
5787,74452,-0.03,0,2,3,3,1
5788,74465,4.87,0,12,13,13,1
5789,74473,2.42,0,7,8,8,1
5790,74484,3.89,0,10,11,11,1
5791,74503,7.81,0,18,19,19,1
5792,74521,7.32,0,17,18,18,1
5793,74543,9.28,0,21,22,22,1
5794,74549,1.44,0,5,6,6,1
5795,74559,3.4,0,9,10,10,1
5796,74572,4.87,0,12,13,13,1
5797,74590,7.32,0,17,18,18,1
5798,74603,4.87,0,12,13,13,1
5799,74613,3.4,0,9,10,10,1
5800,74630,6.83,0,16,17,17,1
5801,74643,4.87,0,12,13,13,1
5802,74663,8.3,0,19,20,20,1
5803,74677,5.36,0,13,14,14,1
5804,74701,13.76,1,24,25,24,0
5805,74717,6.34,0,15,16,16,1
5806,74728,3.89,0,10,11,11,1
5807,74729,-1.01,0,0,1,1,1
5808,74736,1.93,0,6,7,7,1
5809,74748,4.38,0,11,12,12,1
5810,74757,2.91,0,8,9,9,1
5811,74771,5.36,0,13,14,14,1
5812,74772,-1.01,0,0,1,1,1
5813,74780,2.42,0,7,8,8,1
5814,74789,2.91,0,8,9,9,1
5815,74804,5.85,0,14,15,15,1
5816,74816,4.38,0,11,12,12,1
5817,74827,3.89,0,10,11,11,1
5818,74840,4.87,0,12,13,13,1
5819,74863,9.77,0,22,23,23,1
5820,74869,1.44,0,5,6,6,1
5821,74874,0.95,0,4,5,5,1
5822,74898,10.26,0,23,24,24,1
5823,74912,5.36,0,13,14,14,1
5824,74928,6.34,0,15,16,16,1
5825,74950,9.28,0,21,22,22,1
5826,74964,5.36,0,13,14,14,1
5827,74985,8.79,0,20,21,21,1
5828,75005,8.3,0,19,20,20,1
5829,75011,1.44,0,5,6,6,1
5830,75023,4.38,0,11,12,12,1
5831,75042,7.81,0,18,19,19,1
5832,75048,1.44,0,5,6,6,1
5833,75050,-0.52,0,1,2,2,1
5834,75061,3.89,0,10,11,11,1
5835,75076,5.85,0,14,15,15,1
5836,75090,5.36,0,13,14,14,1
5837,75110,8.3,0,19,20,20,1
5838,75123,4.87,0,12,13,13,1
5839,75147,13.76,1,24,25,24,0
5840,75163,6.34,0,15,16,16,1
5841,75183,8.3,0,19,20,20,1
5842,75196,4.87,0,12,13,13,1
5843,75208,4.38,0,11,12,12,1
5844,75227,7.81,0,18,19,19,1
5845,75244,6.83,0,16,17,17,1
5846,75268,13.76,1,24,25,24,0
5847,75283,5.85,0,14,15,15,1
5848,75286,-0.03,0,2,3,3,1
5849,75293,1.93,0,6,7,7,1
5850,75297,0.46,0,3,4,4,1
5851,75303,1.44,0,5,6,6,1
5852,75326,9.77,0,22,23,23,1
5853,75342,6.34,0,15,16,16,1
5854,75351,2.91,0,8,9,9,1
5855,75366,5.85,0,14,15,15,1
5856,75386,8.3,0,19,20,20,1
5857,75393,1.93,0,6,7,7,1
5858,75394,-1.01,0,0,1,1,1
5859,75418,10.26,0,23,24,24,1
5860,75442,10.26,0,23,24,24,1
5861,75464,9.28,0,21,22,22,1
5862,75470,1.44,0,5,6,6,1
5863,75493,9.77,0,22,23,23,1
5864,75498,0.95,0,4,5,5,1
5865,75522,13.76,1,24,25,24,0
5866,75527,0.95,0,4,5,5,1
5867,75546,7.81,0,18,19,19,1
5868,75553,1.93,0,6,7,7,1
5869,75565,4.38,0,11,12,12,1
5870,75572,1.93,0,6,7,7,1
5871,75580,2.42,0,7,8,8,1
5872,75583,-0.03,0,2,3,3,1
5873,75591,2.42,0,7,8,8,1
5874,75596,0.95,0,4,5,5,1
5875,75618,9.28,0,21,22,22,1
5876,75642,10.26,0,23,24,24,1
5877,75644,-0.52,0,1,2,2,1
5878,75647,-0.03,0,2,3,3,1
5879,75666,7.81,0,18,19,19,1
5880,75684,7.32,0,17,18,18,1
5881,75694,3.4,0,9,10,10,1
5882,75701,1.93,0,6,7,7,1
5883,75725,13.76,1,24,25,24,0
5884,75744,7.81,0,18,19,19,1
5885,75751,1.93,0,6,7,7,1
5886,75773,9.28,0,21,22,22,1
5887,75797,13.76,1,24,25,24,0
5888,75821,10.26,0,23,24,24,1
5889,75842,8.79,0,20,21,21,1
5890,75846,0.46,0,3,4,4,1
5891,75867,8.79,0,20,21,21,1
5892,75881,5.36,0,13,14,14,1
5893,75905,13.76,1,24,25,24,0
5894,75919,5.36,0,13,14,14,1
5895,75929,3.4,0,9,10,10,1
5896,75953,13.76,1,24,25,24,0
5897,75964,3.89,0,10,11,11,1
5898,75971,1.93,0,6,7,7,1
5899,75985,5.36,0,13,14,14,1
5900,75996,3.89,0,10,11,11,1
5901,76005,2.91,0,8,9,9,1
5902,76014,2.91,0,8,9,9,1
5903,76016,-0.52,0,1,2,2,1
5904,76020,0.46,0,3,4,4,1
5905,76033,4.87,0,12,13,13,1
5906,76051,7.32,0,17,18,18,1
5907,76055,0.46,0,3,4,4,1
5908,76058,-0.03,0,2,3,3,1
5909,76079,8.79,0,20,21,21,1
5910,76081,-0.52,0,1,2,2,1
5911,76105,13.76,1,24,25,24,0
5912,76129,13.76,1,24,25,24,0
5913,76146,6.83,0,16,17,17,1
5914,76160,5.36,0,13,14,14,1
5915,76177,6.83,0,16,17,17,1
5916,76194,6.83,0,16,17,17,1
5917,76203,2.91,0,8,9,9,1
5918,76222,7.81,0,18,19,19,1
5919,76241,7.81,0,18,19,19,1
5920,76260,7.81,0,18,19,19,1
5921,76284,10.26,0,23,24,24,1
5922,76294,3.4,0,9,10,10,1
5923,76317,9.77,0,22,23,23,1
5924,76318,-1.01,0,0,1,1,1
5925,76337,7.81,0,18,19,19,1
5926,76357,8.3,0,19,20,20,1
5927,76372,5.85,0,14,15,15,1
5928,76395,9.77,0,22,23,23,1
5929,76419,13.76,1,24,25,24,0
5930,76443,13.76,1,24,25,24,0
5931,76456,4.87,0,12,13,13,1
5932,76457,-1.01,0,0,1,1,1
5933,76460,-0.03,0,2,3,3,1
5934,76477,6.83,0,16,17,17,1
5935,76489,4.38,0,11,12,12,1
5936,76510,8.79,0,20,21,21,1
5937,76534,10.26,0,23,24,24,1
5938,76551,6.83,0,16,17,17,1
5939,76571,8.3,0,19,20,20,1
5940,76589,7.32,0,17,18,18,1
5941,76596,1.93,0,6,7,7,1
5942,76614,7.32,0,17,18,18,1
5943,76628,5.36,0,13,14,14,1
5944,76633,0.95,0,4,5,5,1
5945,76657,13.76,1,24,25,24,0
5946,76679,9.28,0,21,22,22,1
5947,76681,-0.52,0,1,2,2,1
5948,76685,0.46,0,3,4,4,1
5949,76687,-0.52,0,1,2,2,1
5950,76690,-0.03,0,2,3,3,1
5951,76705,5.85,0,14,15,15,1
5952,76710,0.95,0,4,5,5,1
5953,76724,5.36,0,13,14,14,1
5954,76746,9.28,0,21,22,22,1
5955,76768,9.28,0,21,22,22,1
5956,76772,0.46,0,3,4,4,1
5957,76786,5.36,0,13,14,14,1
5958,76798,4.38,0,11,12,12,1
5959,76805,1.93,0,6,7,7,1
5960,76824,7.81,0,18,19,19,1
5961,76827,-0.03,0,2,3,3,1
5962,76832,0.95,0,4,5,5,1
5963,76838,1.44,0,5,6,6,1
5964,76850,4.38,0,11,12,12,1
5965,76872,9.28,0,21,22,22,1
5966,76882,3.4,0,9,10,10,1
5967,76897,5.85,0,14,15,15,1
5968,76919,9.28,0,21,22,22,1
5969,76941,9.28,0,21,22,22,1
5970,76958,6.83,0,16,17,17,1
5971,76966,2.42,0,7,8,8,1
5972,76980,5.36,0,13,14,14,1
5973,76995,5.85,0,14,15,15,1
5974,77016,8.79,0,20,21,21,1
5975,77032,6.34,0,15,16,16,1
5976,77056,13.76,1,24,25,24,0
5977,77076,8.3,0,19,20,20,1
5978,77090,5.36,0,13,14,14,1
5979,77103,4.87,0,12,13,13,1
5980,77116,4.87,0,12,13,13,1
5981,77118,-0.52,0,1,2,2,1
5982,77119,-1.01,0,0,1,1,1
5983,77132,4.87,0,12,13,13,1
5984,77133,-1.01,0,0,1,1,1
5985,77136,-0.03,0,2,3,3,1
5986,77145,2.91,0,8,9,9,1
5987,77160,5.85,0,14,15,15,1
5988,77177,6.83,0,16,17,17,1
5989,77185,2.42,0,7,8,8,1
5990,77199,5.36,0,13,14,14,1
5991,77211,4.38,0,11,12,12,1
5992,77227,6.34,0,15,16,16,1
5993,77243,6.34,0,15,16,16,1
5994,77266,9.77,0,22,23,23,1
5995,77288,9.28,0,21,22,22,1
5996,77311,9.77,0,22,23,23,1
5997,77318,1.93,0,6,7,7,1
5998,77331,4.87,0,12,13,13,1
5999,77354,9.77,0,22,23,23,1
6000,77362,2.42,0,7,8,8,1
6001,77371,2.91,0,8,9,9,1
6002,77372,-1.01,0,0,1,1,1
6003,77385,4.87,0,12,13,13,1
6004,77386,-1.01,0,0,1,1,1
6005,77401,5.85,0,14,15,15,1
6006,77408,1.93,0,6,7,7,1
6007,77428,8.3,0,19,20,20,1
6008,77431,-0.03,0,2,3,3,1
6009,77445,5.36,0,13,14,14,1
6010,77448,-0.03,0,2,3,3,1
6011,77470,9.28,0,21,22,22,1
6012,77487,6.83,0,16,17,17,1
6013,77503,6.34,0,15,16,16,1
6014,77509,1.44,0,5,6,6,1
6015,77528,7.81,0,18,19,19,1
6016,77542,5.36,0,13,14,14,1
6017,77566,13.76,1,24,25,24,0
6018,77571,0.95,0,4,5,5,1
6019,77589,7.32,0,17,18,18,1
6020,77597,2.42,0,7,8,8,1
6021,77604,1.93,0,6,7,7,1
6022,77610,1.44,0,5,6,6,1
6023,77623,4.87,0,12,13,13,1
6024,77635,4.38,0,11,12,12,1
6025,77636,-1.01,0,0,1,1,1
6026,77657,8.79,0,20,21,21,1
6027,77674,6.83,0,16,17,17,1
6028,77691,6.83,0,16,17,17,1
6029,77710,7.81,0,18,19,19,1
6030,77730,8.3,0,19,20,20,1
6031,77748,7.32,0,17,18,18,1
6032,77765,6.83,0,16,17,17,1
6033,77771,1.44,0,5,6,6,1
6034,77794,9.77,0,22,23,23,1
6035,77801,1.93,0,6,7,7,1
6036,77804,-0.03,0,2,3,3,1
6037,77820,6.34,0,15,16,16,1
6038,77827,1.93,0,6,7,7,1
6039,77848,8.79,0,20,21,21,1
6040,77872,13.76,1,24,25,24,0
6041,77873,-1.01,0,0,1,1,1
6042,77896,9.77,0,22,23,23,1
6043,77899,-0.03,0,2,3,3,1
6044,77923,10.26,0,23,24,24,1
6045,77924,-1.01,0,0,1,1,1
6046,77929,0.95,0,4,5,5,1
6047,77946,6.83,0,16,17,17,1
6048,77952,1.44,0,5,6,6,1
6049,77972,8.3,0,19,20,20,1
6050,77975,-0.03,0,2,3,3,1
6051,77989,5.36,0,13,14,14,1
6052,77992,-0.03,0,2,3,3,1
6053,78012,8.3,0,19,20,20,1
6054,78018,1.44,0,5,6,6,1
6055,78022,0.46,0,3,4,4,1
6056,78023,-1.01,0,0,1,1,1
6057,78035,4.38,0,11,12,12,1
6058,78056,8.79,0,20,21,21,1
6059,78068,4.38,0,11,12,12,1
6060,78083,5.85,0,14,15,15,1
6061,78090,1.93,0,6,7,7,1
6062,78103,4.87,0,12,13,13,1
6063,78115,4.38,0,11,12,12,1
6064,78136,8.79,0,20,21,21,1
6065,78153,6.83,0,16,17,17,1
6066,78165,4.38,0,11,12,12,1
6067,78187,9.28,0,21,22,22,1
6068,78204,6.83,0,16,17,17,1
6069,78207,-0.03,0,2,3,3,1
6070,78213,1.44,0,5,6,6,1
6071,78228,5.85,0,14,15,15,1
6072,78246,7.32,0,17,18,18,1
6073,78270,13.76,1,24,25,24,0
6074,78282,4.38,0,11,12,12,1
6075,78306,10.26,0,23,24,24,1
6076,78320,5.36,0,13,14,14,1
6077,78344,13.76,1,24,25,24,0
6078,78367,9.77,0,22,23,23,1
6079,78379,4.38,0,11,12,12,1
6080,78380,-1.01,0,0,1,1,1
6081,78401,8.79,0,20,21,21,1
6082,78425,10.26,0,23,24,24,1
6083,78449,13.76,1,24,25,24,0
6084,78453,0.46,0,3,4,4,1
6085,78464,3.89,0,10,11,11,1
6086,78487,9.77,0,22,23,23,1
6087,78493,1.44,0,5,6,6,1
6088,78501,2.42,0,7,8,8,1
6089,78525,10.26,0,23,24,24,1
6090,78538,4.87,0,12,13,13,1
6091,78550,4.38,0,11,12,12,1
6092,78554,0.46,0,3,4,4,1
6093,78564,3.4,0,9,10,10,1
6094,78569,0.95,0,4,5,5,1
6095,78582,4.87,0,12,13,13,1
6096,78584,-0.52,0,1,2,2,1
6097,78585,-1.01,0,0,1,1,1
6098,78594,2.91,0,8,9,9,1
6099,78601,1.93,0,6,7,7,1
6100,78623,9.28,0,21,22,22,1
6101,78640,6.83,0,16,17,17,1
6102,78657,6.83,0,16,17,17,1
6103,78681,10.26,0,23,24,24,1
6104,78695,5.36,0,13,14,14,1
6105,78712,6.83,0,16,17,17,1
6106,78726,5.36,0,13,14,14,1
6107,78743,6.83,0,16,17,17,1
6108,78749,1.44,0,5,6,6,1
6109,78756,1.93,0,6,7,7,1
6110,78778,9.28,0,21,22,22,1
6111,78785,1.93,0,6,7,7,1
6112,78788,-0.03,0,2,3,3,1
6113,78812,10.26,0,23,24,24,1
6114,78835,9.77,0,22,23,23,1
6115,78836,-1.01,0,0,1,1,1
6116,78841,0.95,0,4,5,5,1
6117,78853,4.38,0,11,12,12,1
6118,78871,7.32,0,17,18,18,1
6119,78895,10.26,0,23,24,24,1
6120,78905,3.4,0,9,10,10,1
6121,78923,7.32,0,17,18,18,1
6122,78927,0.46,0,3,4,4,1
6123,78942,5.85,0,14,15,15,1
6124,78962,8.3,0,19,20,20,1
6125,78968,1.44,0,5,6,6,1
6126,78972,0.46,0,3,4,4,1
6127,78993,8.79,0,20,21,21,1
6128,78996,-0.03,0,2,3,3,1
6129,79013,6.83,0,16,17,17,1
6130,79029,6.34,0,15,16,16,1
6131,79040,3.89,0,10,11,11,1
6132,79047,1.93,0,6,7,7,1
6133,79051,0.46,0,3,4,4,1
6134,79056,0.95,0,4,5,5,1
6135,79066,3.4,0,9,10,10,1
6136,79090,10.26,0,23,24,24,1
6137,79104,5.36,0,13,14,14,1
6138,79128,10.26,0,23,24,24,1
6139,79139,3.89,0,10,11,11,1
6140,79162,9.77,0,22,23,23,1
6141,79165,-0.03,0,2,3,3,1
6142,79168,-0.03,0,2,3,3,1
6143,79183,5.85,0,14,15,15,1
6144,79206,9.77,0,22,23,23,1
